"csp_name_id","purchase_amount","id"
"artisan","125.00","23"
"artisan","100.00","24"
"artisan","25.00","25"
"artisan","25.00","26"
"artisan","10.00","27"
"artisan","25.00","28"
"artisan","45.00","29"
"artisan","50.00","30"
"artisan","150.00","31"
"artisan","50.00","32"
"artisan","50.00","77"
"artisan","50.00","76"
"artisan","150.00","75"
"artisan","50.00","74"
"artisan","45.00","73"
"artisan","25.00","72"
"artisan","10.00","71"
"artisan","25.00","70"
"artisan","25.00","69"
"artisan","100.00","68"
"artisan","125.00","67"
"artisan","50.00","66"
"artisan","90.00","121"
"artisan","50.00","87"
"artisan","150.00","86"
"artisan","50.00","85"
"artisan","45.00","84"
"artisan","25.00","83"
"artisan","125.00","78"
"artisan","10.00","82"
"artisan","25.00","81"
"artisan","25.00","80"
"artisan","100.00","79"
"artisan","50.00","22"
"cadre","25.00","39"
"cadre","50.00","33"
"cadre","125.00","34"
"cadre","100.00","35"
"cadre","25.00","36"
"cadre","25.00","37"
"cadre","10.00","38"
"cadre","45.00","40"
"cadre","50.00","41"
"cadre","150.00","42"
"cadre","50.00","43"
"cadre","50.00","44"
"cadre","125.00","45"
"cadre","100.00","46"
"cadre","25.00","47"
"cadre","25.00","48"
"cadre","10.00","49"
"cadre","25.00","50"
"cadre","45.00","51"
"cadre","50.00","52"
"cadre","150.00","53"
"cadre","50.00","54"
"cadre","90.00","122"
"cadre","300.00","124"
"employé","25.00","17"
"employé","45.00","62"
"employé","25.00","61"
"employé","10.00","60"
"employé","25.00","59"
"employé","25.00","58"
"employé","100.00","57"
"employé","125.00","56"
"employé","50.00","55"
"employé","50.00","11"
"employé","50.00","21"
"employé","150.00","20"
"employé","50.00","19"
"employé","45.00","18"
"employé","50.00","63"
"employé","10.00","16"
"employé","25.00","15"
"employé","25.00","14"
"employé","100.00","13"
"employé","50.00","110"
"employé","125.00","111"
"employé","100.00","112"
"employé","25.00","113"
"employé","25.00","114"
"employé","10.00","115"
"employé","25.00","116"
"employé","45.00","117"
"employé","50.00","118"
"employé","150.00","119"
"employé","50.00","120"
"employé","125.00","12"
"employé","20.00","123"
"employé","50.00","65"
"employé","150.00","64"
"retraité","25.00","103"
"retraité","10.00","104"
"retraité","25.00","105"
"retraité","45.00","106"
"retraité","50.00","107"
"retraité","150.00","108"
"retraité","50.00","109"
"retraité","50.00","88"
"retraité","125.00","89"
"retraité","100.00","90"
"retraité","25.00","91"
"retraité","25.00","92"
"retraité","10.00","93"
"retraité","25.00","94"
"retraité","45.00","95"
"retraité","50.00","96"
"retraité","150.00","97"
"retraité","50.00","98"
"retraité","50.00","99"
"retraité","125.00","100"
"retraité","100.00","101"
"retraité","25.00","102"
