"id_purchase","purchase_date","purchase_amount","product_category_name_id","city_name_id","csp_name_id","nb_collect_id"
"14","2023-05-19 10:06:32.410867+02","150,00 €","enfant","antibes","retraité","155"
"23","2023-05-19 10:06:32.410867+02","100,00 €","bébé","paris","cadre","146"
"17","2023-05-19 10:06:32.410867+02","25,00 €","bébé","paris","employé","147"
"12","2023-05-19 10:06:32.410867+02","50,00 €","bébé","bordeaux","employé","142"
"18","2023-05-19 10:06:32.410867+02","45,00 €","bébé","courbevoie","employé","153"
"10","2023-05-19 10:06:32.410867+02","125,00 €","adolescent","paris","cadre","146"
"20","2023-05-19 10:06:32.410867+02","10,00 €","enfant","paris","retraité","150"
"21","2023-05-19 10:06:32.410867+02","25,00 €","adulte","paris","retraité","150"
"13","2023-05-19 10:06:32.410867+02","75,00 €","enfant","antibes","retraité","155"
"11","2023-05-19 10:06:32.410867+02","25,00 €","adulte","bordeaux","artisan","149"
"15","2023-05-19 10:06:32.410867+02","25,00 €","bébé","brest","artisan","158"
"16","2023-05-19 10:06:32.410867+02","75,00 €","adulte","bordeaux","cadre","157"
"22","2023-05-19 10:06:32.410867+02","50,00 €","adolescent","courbevoie","employé","153"
"19","2023-05-19 10:06:32.410867+02","25,00 €","adulte","brest","artisan","158"
