"csp_name_id","purchase_amount"
"employé","50.00"
"artisan","50.00"
"cadre","50.00"
"cadre","50.00"
"employé","50.00"
"artisan","50.00"
"artisan","50.00"
"retraité","50.00"
"retraité","50.00"
"employé","50.00"
"employé","125.00"
"artisan","125.00"
"cadre","125.00"
"cadre","125.00"
"employé","125.00"
"artisan","125.00"
"artisan","125.00"
"retraité","125.00"
"retraité","125.00"
"employé","125.00"
"employé","100.00"
"artisan","100.00"
"cadre","100.00"
"cadre","100.00"
"employé","100.00"
"artisan","100.00"
"artisan","100.00"
"retraité","100.00"
"retraité","100.00"
"employé","100.00"
"employé","25.00"
"artisan","25.00"
"cadre","25.00"
"cadre","25.00"
"employé","25.00"
"artisan","25.00"
"artisan","25.00"
"retraité","25.00"
"retraité","25.00"
"employé","25.00"
"employé","25.00"
"artisan","25.00"
"cadre","25.00"
"cadre","25.00"
"employé","25.00"
"artisan","25.00"
"artisan","25.00"
"retraité","25.00"
"retraité","25.00"
"employé","25.00"
"employé","10.00"
"artisan","10.00"
"cadre","10.00"
"cadre","10.00"
"employé","10.00"
"artisan","10.00"
"artisan","10.00"
"retraité","10.00"
"retraité","10.00"
"employé","10.00"
"employé","25.00"
"artisan","25.00"
"cadre","25.00"
"cadre","25.00"
"employé","25.00"
"artisan","25.00"
"artisan","25.00"
"retraité","25.00"
"retraité","25.00"
"employé","25.00"
"employé","45.00"
"artisan","45.00"
"cadre","45.00"
"cadre","45.00"
"employé","45.00"
"artisan","45.00"
"artisan","45.00"
"retraité","45.00"
"retraité","45.00"
"employé","45.00"
"employé","50.00"
"artisan","50.00"
"cadre","50.00"
"cadre","50.00"
"employé","50.00"
"artisan","50.00"
"artisan","50.00"
"retraité","50.00"
"retraité","50.00"
"employé","50.00"
"employé","150.00"
"artisan","150.00"
"cadre","150.00"
"cadre","150.00"
"employé","150.00"
"artisan","150.00"
"artisan","150.00"
"retraité","150.00"
"retraité","150.00"
"employé","150.00"
"employé","50.00"
"artisan","50.00"
"cadre","50.00"
"cadre","50.00"
"employé","50.00"
"artisan","50.00"
"artisan","50.00"
"retraité","50.00"
"retraité","50.00"
"employé","50.00"
